FrameUs,ADC,SyncUs,MagnetUs
9792796,306,,
9793200,306,,
9793604,305,,
9794000,308,,
9794396,301,,
9794796,310,,
9795200,308,,
9795592,310,,
9796000,308,,
9796400,307,,
9796800,302,,
9797196,302,,
9797600,309,,
9798000,311,,
9798400,309,,
9798800,303,,
9799196,304,,
9799600,304,,
9800000,308,,
9800396,310,,
9800800,305,,
9801196,302,,
9801600,307,,
9802000,304,,
9802396,304,,
9802796,304,,
9803200,310,,
9803596,310,,
9803996,308,,
9804400,308,,
9804808,309,,
9805200,306,,
9805596,311,,
9805996,303,,
9806400,304,,
9806796,309,,
9807196,307,,
9807596,310,,
9807996,306,,
9808400,306,,
9808796,309,,
9809196,309,,
9809596,304,,
9809996,308,,
9810400,307,,
9810796,309,,
9811196,308,,
9811600,305,,
9811996,306,,
9812396,307,,
9812800,307,,
9813200,305,,
9813596,308,,
9813996,306,,
9814396,308,,
9814800,305,,
9815200,308,,
9815596,309,,
9816000,308,,
9816396,309,,
9816800,306,,
9817200,308,,
9817596,306,,
9818000,307,,
9818400,310,,
9818800,307,,
9819204,305,,
9819596,305,,
9820000,307,,
9820400,308,,
9820796,310,,
9821196,309,,
9821600,308,,
9821996,307,,
9822396,306,,
9822800,307,,
9823200,307,,
9823600,307,,
9823996,306,,
9824396,304,,
9824800,308,,
9825196,307,,
9825600,307,,
9825996,307,,
9826396,307,,
9826800,309,,
9827196,308,,
9827596,309,,
9827996,307,,
9828396,306,,
9828796,309,,
9829200,307,,
9829600,308,,
9830000,309,,
9830396,309,,
9830796,307,,
9831200,310,,
9831600,309,,
9831996,310,,
9832396,307,,
9832796,305,,
9833200,308,,
9833600,308,,
9833996,310,,
9834396,308,,
9834796,308,,
9835200,308,,
9835600,308,,
9835996,310,,
9836400,309,,
9836800,309,,
9837200,308,,
9837592,309,,
9837996,306,,
9838400,307,,
9838800,308,,
9839200,307,,
9839596,308,,
9839996,307,,
9840400,309,,
9840800,308,,
9841196,308,,
9841596,307,,
9841996,309,,
9842400,308,,
9842800,308,,
9843196,310,,
9843596,308,,
9843996,309,,
9844400,308,,
9844804,309,,
9845196,308,,
9845600,307,,
9846000,308,,
9846400,310,,
9846792,308,,
9847200,309,,
9847596,311,,
9847996,309,,
9848396,308,,
9848800,306,,
9849200,310,,
9849596,309,,
9849996,307,,
9850396,307,,
9850800,309,,
9851200,309,,
9851596,309,,
9851996,308,,
9852400,308,,
9852800,310,,
9853200,308,,
9853596,309,,
9853996,311,,
9854396,309,,
9854796,308,,
9855196,310,,
9855600,309,,
9855996,309,,
9856396,308,,
9856800,308,,
9857196,309,,
9857600,310,,
9857996,307,,
9858396,309,,
9858800,308,,
9859200,308,,
9859600,307,,
9859996,307,,
9860396,307,,
9860800,308,,
9861200,308,,
9861596,308,,
9861996,307,,
9862396,308,,
9862800,308,,
9863192,307,,
9863596,308,,
9864000,309,,
9864396,308,,
9864800,308,,
9865196,309,,
9865596,309,,
9866000,309,,
9866400,307,,
9866800,307,,
9867196,309,,
9867596,308,,
9868000,308,,
9868400,308,,
9868800,307,,
9869196,308,,
9869596,308,,
9870000,308,,
9870404,308,,
9870796,307,,
9871196,307,,
9871596,308,,
9872000,306,,
9872392,308,,
9872800,308,,
9873200,307,,
9873600,308,,
9873996,307,,
9874400,306,,
9874800,307,,
9875200,307,,
9875600,306,,
9875996,307,,
9876400,306,,
9876800,307,,
9877196,307,,
9877596,307,,
9877996,308,,
9878400,308,,
9878800,307,,
9879196,308,,
9879596,307,,
9880000,307,,
9880396,307,,
9880796,307,,
9881200,309,,
9881596,308,,
9882000,307,,
9882396,307,,
9882796,307,,
9883200,307,,
9883596,308,,
9883996,307,,
9884396,306,,
9884796,308,,
9885200,306,,
9885596,305,,
9885996,307,,
9886400,307,,
9886796,307,,
9887200,307,,
9887596,306,,
9887996,308,,
9888400,308,,
9888796,307,,
9889196,307,,
9889600,307,,
9890000,308,,
9890396,306,,
9890796,307,,
9891196,308,,
9891600,307,,
9892000,308,,
9892396,308,,
9892800,307,,
9893200,306,,
9893600,308,,
9894000,308,,
9894396,306,,
9894800,307,,
9895200,307,,
9895600,307,,
9896004,306,,
9896396,306,,
9896800,305,,
9897200,307,,
9897596,306,,
9897996,307,,
9898400,308,,
9898796,307,,
9899196,307,,
9899600,306,,
9900000,307,,
9900400,307,,
9900796,306,,
9901196,306,,
9901600,307,,
9902000,306,,
9902396,307,,
9902796,308,,
9903196,309,,
9903600,307,,
9903996,307,,
9904396,307,,
9904796,308,,
9905196,309,,
9905596,309,,
9906000,309,,
9906400,310,,
9906800,309,,
9907196,309,,
9907596,309,,
9908000,309,,
9908400,308,,
9908796,308,,
9909196,307,,
9909596,307,,
9910000,307,,
9910400,307,,
9910796,308,,
9911200,307,,
9911596,307,,
9912000,308,,
9912400,308,,
9912796,309,,
9913200,308,,
9913600,309,,
9914000,310,,
9914392,310,,
9914796,309,,
9915200,308,,
9915600,308,,
9916000,308,,
9916396,307,,
9916796,308,,
9917200,307,,
9917600,307,,
9917996,308,,
9918396,308,,
9918796,307,,
9919200,307,,
9919600,308,,
9919996,307,,
9920400,308,,
9920796,307,,
9921200,307,,
9921604,307,,
9921996,308,,
9922400,307,,
9922800,307,,
9923200,306,,
9923592,307,,
9924000,307,,
9924396,308,,
9924796,308,,
9925196,307,,
9925600,307,,
9926000,307,,
9926396,307,,
9926796,308,,
9927200,307,,
9927600,308,,
9928000,307,,
9928396,308,,
9928796,308,,
9929200,308,,
9929600,308,,
9930000,309,,
9930396,308,,
9930796,307,,
9931196,308,,
9931596,308,,
9931996,308,,
9932400,308,,
9932796,309,,
9933196,309,,
9933600,308,,
9934000,308,,
9934400,307,,
9934796,307,,
9935196,306,,
9935600,307,,
9936000,306,,
9936400,307,,
9936796,307,,
9937196,306,,
9937600,306,,
9938000,306,,
9938400,306,,
9938796,305,,
9939196,306,,
9939600,306,,
9939992,307,,
9940396,307,,
9940796,308,,
9941196,306,,
9941600,307,,
9941996,307,,
9942396,306,,
9942800,306,,
9943196,306,,
9943600,307,,
9943996,307,,
9944396,308,,
9944800,308,,
9945200,307,,
9945600,308,,
9945996,307,,
9946396,307,,
9946800,307,,
9947204,307,,
9947596,306,,
9947996,306,,
9948396,307,,
9948800,307,,
9949192,306,,
9949600,307,,
9950000,307,,
9950400,306,,
9950796,307,,
9951200,306,,
9951600,307,,
9951996,307,,
9952400,307,,
9952796,308,,
9953200,306,,
9953600,307,,
9953996,306,,
9954396,306,,
9954796,307,,
9955200,307,,
9955600,307,,
9955996,305,,
9956396,307,,
9956800,307,,
9957196,307,,
9957596,306,,
9958000,307,,
9958396,307,,
9958796,307,,
9959196,307,,
9959596,307,,
9960000,307,,
9960396,308,,
9960796,307,,
9961196,308,,
9961596,308,,
9962000,307,,
9962396,308,,
9962796,306,,
9963200,307,,
9963600,308,,
9964000,306,,
9964396,307,,
9964796,308,,
9965200,307,,
9965596,307,,
9965996,307,,
9966400,308,,
9966800,309,,
9967196,306,,
9967600,307,,
9967996,307,,
9968400,307,,
9968800,308,,
9969196,307,,
9969600,307,,
9970000,306,,
9970400,307,,
9970800,308,,
9971196,308,,
9971600,307,,
9972000,307,,
9972400,308,,
9972804,307,,
9973196,307,,
9973600,307,,
9974000,305,,
9974396,309,,
9974796,309,,
9975200,306,,
9975596,307,,
9975996,307,,
9976400,307,,
9976800,307,,
9977200,309,,
9977596,308,,
9977996,307,,
9978400,309,,
9978796,306,,
9979200,309,,
9979596,309,,
9979996,308,,
9980400,308,,
9980796,305,,
9981196,306,,
9981596,307,,
9981996,305,,
9982396,307,,
9982800,308,,
9983200,309,,
9983600,306,,
9983996,307,,
9984396,308,,
9984800,308,,
9985200,309,,
9985596,309,,
9985996,307,,
9986396,307,,
9986800,307,,
9987200,307,,
9987596,309,,
9988000,307,,
9988400,307,,
9988800,308,,
9989200,306,,
9989596,307,,
9990000,307,,
9990400,307,,
9990800,308,,
9991192,307,,
9991596,309,,
9992000,307,,
9992400,307,,
9992796,309,,
9993196,308,,
9993596,307,,
9994000,307,,
9994400,307,,
9994796,307,,
9995196,307,,
9995596,307,,
9996000,307,,
9996400,309,,
9996796,309,,
9997200,307,,
9997600,307,,
9998000,308,,
9998404,306,,
9998796,305,,
9999200,308,,
9999600,306,,
10000000,308,,
10000392,307,,
10000800,308,,
10001196,308,,
10001596,309,,
10001996,308,,
10002400,308,,
10002800,307,,
10003196,307,,
10003596,307,,
10004000,307,,
10004400,308,,
10004800,307,,
10005196,307,,
10005596,308,,
10006000,307,,
10006400,307,,
10006800,307,,
10007196,307,,
10007596,306,,
10007996,305,,
10008400,305,,
10008796,306,,
10009200,305,,
10009596,305,,
10009996,306,,
10010400,306,,
10010800,307,,
10011200,307,,
10011596,307,,
10011996,306,,
10012400,307,,
10012800,307,,
10013200,307,,
10013596,307,,
10013996,307,,
10014400,307,,
10014800,308,,
10015196,308,,
10015596,309,,
10015996,307,,
10016400,308,,
10016792,308,,
10017196,307,,
10017596,307,,
10017996,307,,
10018400,307,,
10018796,307,,
10019196,307,,
10019600,307,,
10020000,307,,
10020400,307,,
10020796,307,,
10021196,308,,
10021600,307,,
10022000,307,,
10022400,306,,
10022796,307,,
10023196,307,,
10023600,307,,
10024004,307,,
10024396,306,,
10024796,307,,
10025196,306,,
10025600,307,,
10025992,307,,
10026400,307,,
10026800,308,,
10027200,306,,
10027596,307,,
10028000,307,,
10028400,308,,
10028800,307,,
10029200,307,,
10029596,307,,
10030000,306,,
10030400,307,,
10030796,307,,
10031196,306,,
10031596,308,,
10032000,308,,
10032400,308,,
10032796,308,,
10033196,307,,
10033600,307,,
10033996,306,,
10034396,306,,
10034800,307,,
10035196,306,,
10035596,307,,
10035996,307,,
10036396,307,,
10036800,309,,
10037196,308,,
10037596,307,,
10038000,308,,
10038396,307,,
10038800,308,,
10039196,307,,
10039596,307,,
10040000,308,,
10040400,308,,
10040800,308,,
10041196,307,,
10041596,308,,
10042000,307,,
10042392,309,,
10042800,308,,
10043196,307,,
10043596,309,,
10044000,307,,
10044396,307,,
10044796,308,,
10045196,306,,
10045596,307,,
10046000,307,,
10046396,306,,
10046796,307,,
10047200,306,,
10047596,307,,
10048000,306,,
10048396,307,,
10048796,307,,
10049200,307,,
10049604,307,,
10050000,307,,
10050396,307,,
10050796,308,,
10051200,308,,
10051596,308,,
10051996,307,,
10052400,308,,
10052800,307,,
10053196,308,,
10053600,307,,
10054000,307,,
10054400,307,,
10054800,307,,
10055196,306,,
10055600,305,,
10056000,306,,
10056400,306,,
10056800,307,,
10057196,307,,
10057600,306,,
10058000,308,,
10058400,306,,
10058792,306,,
10059200,307,,
10059596,307,,
10059996,307,,
10060400,307,,
10060804,307,,
10061200,307,,
10061596,308,,
10061996,308,,
10062400,308,,
10062800,308,,
10063200,308,,
10063596,307,,
10063996,307,,
10064400,307,,
10064796,307,,
10065200,307,,
10065596,307,,
10065996,306,,
10066400,307,,
10066796,307,,
10067196,306,,
10067596,306,,
10067996,307,,
10068396,305,,
10068800,306,,
10069200,306,,
10069600,306,,
10069996,305,,
10070396,307,,
10070800,306,,
10071200,306,,
10071596,306,,
10071996,306,,
10072396,306,,
10072800,306,,
10073200,306,,
10073596,306,,
10074000,306,,
10074400,305,,
10074800,307,,
10075204,306,,
10075596,307,,
10076000,306,,
10076400,306,,
10076800,307,,
10077192,306,,
10077600,305,,
10077996,306,,
10078396,305,,
10078800,306,,
10079200,306,,
10079600,305,,
10079996,306,,
10080396,305,,
10080800,305,,
10081200,306,,
10081600,306,,
10081996,305,,
10082396,304,,
10082800,306,,
10083200,306,,
10083600,305,,
10083996,306,,
10084396,307,,
10084796,306,,
10085200,307,,
10085600,307,,
10086000,306,,
10086396,307,,
10086796,307,,
10087200,307,,
10087600,307,,
10088000,307,,
10088396,306,,
10088796,306,,
10089200,306,,
10089600,306,,
10090000,307,,
10090396,307,,
10090796,307,,
10091200,307,,
10091600,305,,
10091996,306,,
10092396,306,,
10092796,307,,
10093200,307,,
10093592,307,,
10093996,308,,
10094400,307,,
10094796,307,,
10095200,308,,
10095596,308,,
10095996,308,,
10096400,307,,
10096800,308,,
10097200,308,,
10097596,307,,
10097996,307,,
10098400,308,,
10098800,307,,
10099200,307,,
10099596,307,,
10099996,307,,
10100400,308,,
10100804,308,,
10101196,307,,
10101596,308,,
10101996,307,,
10102400,307,,
10102792,308,,
10103200,307,,
10103600,307,,
10104000,307,,
10104396,308,,
10104800,308,,
10105200,308,,
10105596,307,,
10106000,308,,
10106396,307,,
10106800,308,,
10107200,307,,
10107596,307,,
10107996,307,,
10108396,307,,
10108800,307,,
10109200,307,,
10109596,308,,
10109996,309,,
10110400,309,,
10110796,308,,
10111196,308,,
10111600,308,,
10111996,308,,
10112396,307,,
10112796,307,,
10113196,308,,
10113600,308,,
10113996,308,,
10114396,307,,
10114796,307,,
10115200,307,,
10115600,307,,
10115996,307,,
10116396,306,,
10116800,306,,
10117200,306,,
10117600,307,,
10117996,307,,
10118396,308,,
10118800,308,,
10119192,308,,
10119596,308,,
10119996,307,,
10120396,307,,
10120800,307,,
10121196,307,,
10121596,307,,
10121996,306,,
10122396,307,,
10122800,307,,
10123196,307,,
10123596,307,,
10124000,307,,
10124400,307,,
10124800,307,,
10125196,308,,
10125596,308,,
10126000,308,,
10126404,308,,
10126800,308,,
10127196,308,,
10127596,308,,
10128000,307,,
10128392,307,,
10128796,309,,
10129200,308,,
10129600,306,,
10129996,307,,
10130400,306,,
10130800,307,,
10131200,306,,
10131600,307,,
10131996,307,,
10132400,305,,
10132800,307,,
10133200,306,,
10133600,307,,
10133996,306,,
10134400,307,,
10134800,308,,
10135196,308,,
10135596,309,,
10136000,308,,
10136396,307,,
10136796,308,,
10137200,309,,
10137604,308,,
10138000,307,,
10138396,309,,
10138796,309,,
10139200,309,,
10139600,309,,
10140000,309,,
10140396,309,,
10140796,309,,
10141200,308,,
10141596,308,,
10141996,309,,
10142396,308,,
10142796,308,,
10143200,308,,
10143596,307,,
10143996,308,,
10144396,307,,
10144796,307,,
10145196,307,,
10145600,308,,
10146000,309,,
10146400,308,,
10146796,307,,
10147196,308,,
10147600,308,,
10148000,307,,
10148396,308,,
10148796,308,,
10149196,307,,
10149600,307,,
10150000,307,,
10150396,308,,
10150800,307,,
10151196,307,,
10151600,309,,
10152004,308,,
10152396,307,,
10152800,308,,
10153200,307,,
10153600,307,,
10153992,308,,
10154400,307,,
10154796,308,,
10155196,308,,
10155596,308,,
10156000,308,,
10156400,308,,
10156796,308,,
10157196,307,,
10157600,307,,
10158000,307,,
10158400,307,,
10158796,307,,
10159196,308,,
10159600,308,,
10159996,308,,
10160400,309,,
10160796,309,,
10161196,309,,
10161596,308,,
10162000,309,,
10162400,308,,
10162800,309,,
10163196,309,,
10163596,308,,
10164000,308,,
10164400,307,,
10164800,309,,
10165196,308,,
10165596,308,,
10166000,308,,
10166400,308,,
10166796,308,,
10167196,309,,
10167596,308,,
10168000,309,,
10168400,308,,
10168796,307,,
10169196,309,,
10169596,307,,
10170000,308,,
10170392,308,,
10170796,309,,
10171200,308,,
10171600,309,,
10172000,307,,
10172396,308,,
10172796,309,,
10173200,308,,
10173600,310,,
10174000,308,,
10174396,308,,
10174796,308,,
10175200,308,,
10175600,309,,
10175996,309,,
10176396,308,,
10176796,309,,
10177200,309,,
10177604,308,,
10177996,309,,
10178396,308,,
10178796,308,,
10179200,307,,
10179592,307,,
10180000,308,,
10180400,307,,
10180800,307,,
10181196,308,,
10181600,308,,
10182000,308,,
10182396,309,,
10182796,308,,
10183196,308,,
10183600,309,,
10184000,308,,
10184396,307,,
10184796,309,,
10185196,309,,
10185600,307,,
10186000,308,,
10186396,309,,
10186796,309,,
10187200,309,,
10187596,308,,
10187996,309,,
10188400,309,,
10188796,308,,
10189196,309,,
10189596,309,,
10189996,309,,
10190400,308,,
10190796,308,,
10191196,308,,
10191600,308,,
10191996,308,,
10192400,308,,
10192796,307,,
10193196,309,,
10193600,308,,
10194000,307,,
10194400,307,,
10194796,307,,
10195196,307,,
10195600,308,,
10195996,307,,
10196396,307,,
10196800,307,,
10197200,306,,
10197596,307,,
10198000,306,,
10198400,307,,
10198800,307,,
10199200,308,,
10199596,307,,
10200000,307,,
10200400,308,,
10200800,308,,
10201200,307,,
10201596,308,,
10202000,307,,
10202400,308,,
10202796,308,,
10203204,308,,
10203596,308,,
10204000,308,,
10204400,308,,
10204796,308,,
10205196,308,,
10205600,308,,
10205996,307,,
10206396,308,,
10206800,308,,
10207196,307,,
10207596,308,,
10207996,307,,
10208396,307,,
10208800,307,,
10209196,308,,
10209596,307,,
10209996,308,,
10210396,308,,
10210800,308,,
10211196,306,,
10211596,308,,
10212000,308,,
10212396,308,,
10212800,307,,
10213196,307,,
10213596,308,,
10214000,306,,
10214404,306,,
10214800,307,,
10215196,307,,
10215596,307,,
10216000,307,,
10216396,309,,
10216800,308,,
10217196,308,,
10217596,309,,
10218000,308,,
10218396,307,,
10218796,307,,
10219196,306,,
10219596,306,,
10220000,306,,
10220396,307,,
10220796,306,,
10221200,307,,
10221596,306,,
10221996,306,,
10222400,306,,
10222800,306,,
10223196,307,,
10223596,305,,
10223996,305,,
10224400,305,,
10224800,306,,
10225196,306,,
10225596,305,,
10225996,306,,
10226400,306,,
10226800,306,,
10227196,306,,
10227600,306,,
10228000,306,,
10228400,306,,
10228804,306,,
10229196,305,,
10229600,306,,
10230000,306,,
10230400,305,,
10230792,305,,
10231200,305,,
10231596,306,,
10231996,307,,
10232396,306,,
10232800,307,,
10233200,306,,
10233596,307,,
10233996,306,,
10234400,306,,
10234800,306,,
10235200,306,,
10235596,305,,
10235996,305,,
10236400,307,,
10236800,307,,
10237200,306,,
10237596,305,,
10237996,306,,
10238396,305,,
10238800,306,,
10239196,306,,
10239600,308,,
10239996,308,,
10240396,306,,
10240800,306,,
10241200,306,,
10241600,306,,
10241996,306,,
10242396,308,,
10242800,308,,
10243200,307,,
10243596,307,,
10243996,307,,
10244396,305,,
10244800,306,,
10245200,307,,
10245596,307,,
10246000,307,,
10246396,307,,
10246800,307,,
10247192,306,,
10247596,306,,
10248000,306,,
10248400,306,,
10248800,305,,
10249196,305,,
10249596,305,,
10250000,306,,
10250400,307,,
10250800,307,,
10251196,306,,
10251596,306,,
10252000,306,,
10252400,307,,
10252796,306,,
10253196,307,,
10253596,308,,
10254000,307,,
10254404,308,,
10254796,307,,
10255200,306,,
10255596,307,,
10256000,307,,
10256392,307,,
10256800,307,,
10257196,307,,
10257600,308,,
10257996,307,,
10258400,307,,
10258800,306,,
10259196,308,,
10259596,308,,
10259996,307,,
10260400,306,,
10260800,307,,
10261196,306,,
10261596,307,,
10262000,306,,
10262400,307,,
10262800,307,,
10263196,306,,
10263596,307,,
10263996,307,,
10264396,307,,
10264796,308,,
10265200,307,,
10265596,309,,
10265996,307,,
10266396,307,,
10266796,308,,
10267200,309,,
10267596,308,,
10267996,309,,
10268400,308,,
10268800,308,,
10269200,308,,
10269596,309,,
10269996,308,,
10270400,308,,
10270800,308,,
10271200,309,,
10271596,308,,
10271996,308,,
10272400,308,,
10272792,309,,
10273200,307,,
10273596,307,,
10273996,308,,
10274400,308,,
10274796,309,,
10275196,308,,
10275596,308,,
